"id","alias.x","name","image_url","is_closed","url","review_count","rating","price","phone","display_phone","distance","coordinates.latitude","coordinates.longitude","location.address1","location.address2","location.address3","location.city","location.zip_code","location.country","location.state","alias1","category","alias.y","parent_aliases"
"cRdbdS7o6qEKZ54-6dP-PA","omomo-tea-shoppe-irvine","OMOMO Tea Shoppe","https://s3-media3.fl.yelpcdn.com/bphoto/0AueyZ1S9wWMCys4792fUA/o.jpg",FALSE,"https://www.yelp.com/biz/omomo-tea-shoppe-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",435,4,"$$",19498618828,"(949) 861-8828",2266.91708253307,33.67107,-117.78909,"5365 Alton Pkwy","Unit G","","Irvine",92604,"US","CA","coffee","Coffee & Tea","coffee","food"
"cRdbdS7o6qEKZ54-6dP-PA","omomo-tea-shoppe-irvine","OMOMO Tea Shoppe","https://s3-media3.fl.yelpcdn.com/bphoto/0AueyZ1S9wWMCys4792fUA/o.jpg",FALSE,"https://www.yelp.com/biz/omomo-tea-shoppe-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",435,4,"$$",19498618828,"(949) 861-8828",2266.91708253307,33.67107,-117.78909,"5365 Alton Pkwy","Unit G","","Irvine",92604,"US","CA","tea","Tea Rooms","tea","food"
"cRdbdS7o6qEKZ54-6dP-PA","omomo-tea-shoppe-irvine","OMOMO Tea Shoppe","https://s3-media3.fl.yelpcdn.com/bphoto/0AueyZ1S9wWMCys4792fUA/o.jpg",FALSE,"https://www.yelp.com/biz/omomo-tea-shoppe-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",435,4,"$$",19498618828,"(949) 861-8828",2266.91708253307,33.67107,-117.78909,"5365 Alton Pkwy","Unit G","","Irvine",92604,"US","CA","bubbletea","Bubble Tea","bubbletea","food"
"kgR9KrpmqrwJeKmyKnEA0Q","eddie-vs-prime-seafood-newport-beach","Eddie V's Prime Seafood","https://s3-media3.fl.yelpcdn.com/bphoto/9Y1n-oT6V89qbpSYPZ6kCA/o.jpg",FALSE,"https://www.yelp.com/biz/eddie-vs-prime-seafood-newport-beach?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1400,4.5,"$$$",19497209925,"(949) 720-9925",9432.96587522496,33.6377679489009,-117.861073981219,"1370 Bison Ave",NA,"","Newport Beach",92660,"US","CA","seafood","Seafood","seafood","restaurants"
"kgR9KrpmqrwJeKmyKnEA0Q","eddie-vs-prime-seafood-newport-beach","Eddie V's Prime Seafood","https://s3-media3.fl.yelpcdn.com/bphoto/9Y1n-oT6V89qbpSYPZ6kCA/o.jpg",FALSE,"https://www.yelp.com/biz/eddie-vs-prime-seafood-newport-beach?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1400,4.5,"$$$",19497209925,"(949) 720-9925",9432.96587522496,33.6377679489009,-117.861073981219,"1370 Bison Ave",NA,"","Newport Beach",92660,"US","CA","steak","Steakhouses","steak","restaurants"
"kgR9KrpmqrwJeKmyKnEA0Q","eddie-vs-prime-seafood-newport-beach","Eddie V's Prime Seafood","https://s3-media3.fl.yelpcdn.com/bphoto/9Y1n-oT6V89qbpSYPZ6kCA/o.jpg",FALSE,"https://www.yelp.com/biz/eddie-vs-prime-seafood-newport-beach?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1400,4.5,"$$$",19497209925,"(949) 720-9925",9432.96587522496,33.6377679489009,-117.861073981219,"1370 Bison Ave",NA,"","Newport Beach",92660,"US","CA","lounges","Lounges","lounges","bars"
"MAGkUkJiru0S8hfpNmi_9Q","dada-shabu-shabu-buffet-irvine-2","Dada Shabu Shabu Buffet","https://s3-media3.fl.yelpcdn.com/bphoto/oHjesaVq6D2SfuntEgBjrg/o.jpg",FALSE,"https://www.yelp.com/biz/dada-shabu-shabu-buffet-irvine-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",853,4,"$$",17145449300,"(714) 544-9300",5013.67737100043,33.7113392,-117.7591934,"4960 Irvine Blvd","Ste 104","","Irvine",92620,"US","CA","buffets","Buffets","buffets","restaurants"
"MAGkUkJiru0S8hfpNmi_9Q","dada-shabu-shabu-buffet-irvine-2","Dada Shabu Shabu Buffet","https://s3-media3.fl.yelpcdn.com/bphoto/oHjesaVq6D2SfuntEgBjrg/o.jpg",FALSE,"https://www.yelp.com/biz/dada-shabu-shabu-buffet-irvine-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",853,4,"$$",17145449300,"(714) 544-9300",5013.67737100043,33.7113392,-117.7591934,"4960 Irvine Blvd","Ste 104","","Irvine",92620,"US","CA","hotpot","Hot Pot","hotpot","restaurants"
"bjDWkmAAwkLiasMH2r0tfQ","cava-irvine","CAVA","https://s3-media1.fl.yelpcdn.com/bphoto/qSKFHhn71SMYxtvM8fZ1DQ/o.jpg",FALSE,"https://www.yelp.com/biz/cava-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",623,4,"$$",19492007998,"(949) 200-7998",4688.26165920641,33.685125,-117.8106676,"3972 Barranca Pkwy","",NA,"Irvine",92606,"US","CA","mediterranean","Mediterranean","mediterranean","restaurants"
"xVDHYHMA4GGKIJCZY36v4g","teddys-deli-laguna-hills","Teddy's Deli","https://s3-media2.fl.yelpcdn.com/bphoto/j-eUVBl5xA_QzqyCia2n7A/o.jpg",FALSE,"https://www.yelp.com/biz/teddys-deli-laguna-hills?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",387,4.5,"$",19497685663,"(949) 768-5663",5223.94566285474,33.6287171907265,-117.731702327728,"23011 Moulton Pkwy","Unit G-2","","Laguna Hills",92653,"US","CA","sandwiches","Sandwiches","sandwiches","restaurants"
"xVDHYHMA4GGKIJCZY36v4g","teddys-deli-laguna-hills","Teddy's Deli","https://s3-media2.fl.yelpcdn.com/bphoto/j-eUVBl5xA_QzqyCia2n7A/o.jpg",FALSE,"https://www.yelp.com/biz/teddys-deli-laguna-hills?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",387,4.5,"$",19497685663,"(949) 768-5663",5223.94566285474,33.6287171907265,-117.731702327728,"23011 Moulton Pkwy","Unit G-2","","Laguna Hills",92653,"US","CA","burgers","Burgers","burgers","restaurants"
"xVDHYHMA4GGKIJCZY36v4g","teddys-deli-laguna-hills","Teddy's Deli","https://s3-media2.fl.yelpcdn.com/bphoto/j-eUVBl5xA_QzqyCia2n7A/o.jpg",FALSE,"https://www.yelp.com/biz/teddys-deli-laguna-hills?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",387,4.5,"$",19497685663,"(949) 768-5663",5223.94566285474,33.6287171907265,-117.731702327728,"23011 Moulton Pkwy","Unit G-2","","Laguna Hills",92653,"US","CA","tradamerican","American (Traditional)","tradamerican","restaurants"
"BFWhbX6dPxKXRnXoz8MSyQ","houstons-restaurant-irvine-3","Houston's Restaurant","https://s3-media1.fl.yelpcdn.com/bphoto/LlhOl4PgzX5Z9OEHzZjn_g/o.jpg",FALSE,"https://www.yelp.com/biz/houstons-restaurant-irvine-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1735,4,"$$$",19498330977,"(949) 833-0977",7519.63849809646,33.6737451506685,-117.845990918577,"2991 Michelson Dr","","","Irvine",92612,"US","CA","newamerican","American (New)","newamerican","restaurants"
"BFWhbX6dPxKXRnXoz8MSyQ","houstons-restaurant-irvine-3","Houston's Restaurant","https://s3-media1.fl.yelpcdn.com/bphoto/LlhOl4PgzX5Z9OEHzZjn_g/o.jpg",FALSE,"https://www.yelp.com/biz/houstons-restaurant-irvine-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1735,4,"$$$",19498330977,"(949) 833-0977",7519.63849809646,33.6737451506685,-117.845990918577,"2991 Michelson Dr","","","Irvine",92612,"US","CA","steak","Steakhouses","steak","restaurants"
"BFWhbX6dPxKXRnXoz8MSyQ","houstons-restaurant-irvine-3","Houston's Restaurant","https://s3-media1.fl.yelpcdn.com/bphoto/LlhOl4PgzX5Z9OEHzZjn_g/o.jpg",FALSE,"https://www.yelp.com/biz/houstons-restaurant-irvine-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1735,4,"$$$",19498330977,"(949) 833-0977",7519.63849809646,33.6737451506685,-117.845990918577,"2991 Michelson Dr","","","Irvine",92612,"US","CA","tradamerican","American (Traditional)","tradamerican","restaurants"
"6fV10UmRiqXlvKu7SyTcLQ","creamistry-irvine","Creamistry","https://s3-media2.fl.yelpcdn.com/bphoto/rVgAZg4xlv4htYPozGY2-A/o.jpg",FALSE,"https://www.yelp.com/biz/creamistry-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1641,3.5,"$$",19497776627,"(949) 777-6627",4698.71702971937,33.6849199953106,-117.810913324356,"3972 Barranca Pkwy","Ste D","","Irvine",92606,"US","CA","icecream","Ice Cream & Frozen Yogurt","icecream","food"
"6fV10UmRiqXlvKu7SyTcLQ","creamistry-irvine","Creamistry","https://s3-media2.fl.yelpcdn.com/bphoto/rVgAZg4xlv4htYPozGY2-A/o.jpg",FALSE,"https://www.yelp.com/biz/creamistry-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1641,3.5,"$$",19497776627,"(949) 777-6627",4698.71702971937,33.6849199953106,-117.810913324356,"3972 Barranca Pkwy","Ste D","","Irvine",92606,"US","CA","desserts","Desserts","desserts","food"
"wgSvqwJnl4sQ6VoOiKgn0A","inkas-restaurant-irvine-3","Inka's Restaurant","https://s3-media3.fl.yelpcdn.com/bphoto/URkyPiIwNATkbj9BMnhfDw/o.jpg",FALSE,"https://www.yelp.com/biz/inkas-restaurant-irvine-3?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",346,4,"$$",19497531276,"(949) 753-1276",1108.74967627552,33.657314,-117.769778,"16277 Laguna Canyon Rd","Ste A","","Irvine",92618,"US","CA","peruvian","Peruvian","peruvian","restaurants"
"8oQW63QAXDaGfIWAQzmI0g","hokkaido-ramen-santouka-costa-mesa-costa-mesa","Hokkaido Ramen Santouka - Costa Mesa","https://s3-media1.fl.yelpcdn.com/bphoto/Cmx7JV9hmWFokZh2Tr-TUg/o.jpg",FALSE,"https://www.yelp.com/biz/hokkaido-ramen-santouka-costa-mesa-costa-mesa?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2227,4,"$$",17144341101,"(714) 434-1101",11116.459992531,33.68163,-117.88412,"665 Paularino Ave","","","Costa Mesa",92626,"US","CA","ramen","Ramen","ramen","japanese"
"8oQW63QAXDaGfIWAQzmI0g","hokkaido-ramen-santouka-costa-mesa-costa-mesa","Hokkaido Ramen Santouka - Costa Mesa","https://s3-media1.fl.yelpcdn.com/bphoto/Cmx7JV9hmWFokZh2Tr-TUg/o.jpg",FALSE,"https://www.yelp.com/biz/hokkaido-ramen-santouka-costa-mesa-costa-mesa?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2227,4,"$$",17144341101,"(714) 434-1101",11116.459992531,33.68163,-117.88412,"665 Paularino Ave","","","Costa Mesa",92626,"US","CA","noodles","Noodles","noodles","restaurants"
"8oQW63QAXDaGfIWAQzmI0g","hokkaido-ramen-santouka-costa-mesa-costa-mesa","Hokkaido Ramen Santouka - Costa Mesa","https://s3-media1.fl.yelpcdn.com/bphoto/Cmx7JV9hmWFokZh2Tr-TUg/o.jpg",FALSE,"https://www.yelp.com/biz/hokkaido-ramen-santouka-costa-mesa-costa-mesa?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2227,4,"$$",17144341101,"(714) 434-1101",11116.459992531,33.68163,-117.88412,"665 Paularino Ave","","","Costa Mesa",92626,"US","CA","soup","Soup","soup","restaurants"
"0043KDcIP3gYY8yO9f5-Gw","ha-long-vietnamese-cuisine-irvine","Ha Long Vietnamese Cuisine","https://s3-media3.fl.yelpcdn.com/bphoto/ZbWolJEnmdOZKKYFGVO07A/o.jpg",FALSE,"https://www.yelp.com/biz/ha-long-vietnamese-cuisine-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",754,4,"$",19496543736,"(949) 654-3736",4743.01266303342,33.684108,-117.811898,"3850  Barranca Pkwy","Ste D","","Irvine",92606,"US","CA","vietnamese","Vietnamese","vietnamese","restaurants"
"0043KDcIP3gYY8yO9f5-Gw","ha-long-vietnamese-cuisine-irvine","Ha Long Vietnamese Cuisine","https://s3-media3.fl.yelpcdn.com/bphoto/ZbWolJEnmdOZKKYFGVO07A/o.jpg",FALSE,"https://www.yelp.com/biz/ha-long-vietnamese-cuisine-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",754,4,"$",19496543736,"(949) 654-3736",4743.01266303342,33.684108,-117.811898,"3850  Barranca Pkwy","Ste D","","Irvine",92606,"US","CA","noodles","Noodles","noodles","restaurants"
"0043KDcIP3gYY8yO9f5-Gw","ha-long-vietnamese-cuisine-irvine","Ha Long Vietnamese Cuisine","https://s3-media3.fl.yelpcdn.com/bphoto/ZbWolJEnmdOZKKYFGVO07A/o.jpg",FALSE,"https://www.yelp.com/biz/ha-long-vietnamese-cuisine-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",754,4,"$",19496543736,"(949) 654-3736",4743.01266303342,33.684108,-117.811898,"3850  Barranca Pkwy","Ste D","","Irvine",92606,"US","CA","bubbletea","Bubble Tea","bubbletea","food"
"puY5XSqB9IPgopSItBnTCQ","india-gate-restaurant-tustin","India Gate Restaurant","https://s3-media3.fl.yelpcdn.com/bphoto/_Ai23JqhkztWeLRskxPtLQ/o.jpg",FALSE,"https://www.yelp.com/biz/india-gate-restaurant-tustin?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",706,4.5,"$$",17147308996,"(714) 730-8996",6951.62592089624,33.71727,-117.80905,"2512 Walnut Ave","","","Tustin",92780,"US","CA","indpak","Indian","indpak","restaurants"
"puY5XSqB9IPgopSItBnTCQ","india-gate-restaurant-tustin","India Gate Restaurant","https://s3-media3.fl.yelpcdn.com/bphoto/_Ai23JqhkztWeLRskxPtLQ/o.jpg",FALSE,"https://www.yelp.com/biz/india-gate-restaurant-tustin?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",706,4.5,"$$",17147308996,"(714) 730-8996",6951.62592089624,33.71727,-117.80905,"2512 Walnut Ave","","","Tustin",92780,"US","CA","buffets","Buffets","buffets","restaurants"
"lGrt70-6HylI-pyMdprmHw","wow-bento-irvine","Wow Bento","https://s3-media3.fl.yelpcdn.com/bphoto/MQkBx6JLxXbVovDHQFr8NA/o.jpg",FALSE,"https://www.yelp.com/biz/wow-bento-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",488,4.5,"$",19496990808,"(949) 699-0808",5639.79410544424,33.6342510372948,-117.718197598895,"10 McLaren","Ste A","","Irvine",92618,"US","CA","japanese","Japanese","japanese","restaurants"
"lGrt70-6HylI-pyMdprmHw","wow-bento-irvine","Wow Bento","https://s3-media3.fl.yelpcdn.com/bphoto/MQkBx6JLxXbVovDHQFr8NA/o.jpg",FALSE,"https://www.yelp.com/biz/wow-bento-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",488,4.5,"$",19496990808,"(949) 699-0808",5639.79410544424,33.6342510372948,-117.718197598895,"10 McLaren","Ste A","","Irvine",92618,"US","CA","hawaiian","Hawaiian","hawaiian","restaurants"
"lGrt70-6HylI-pyMdprmHw","wow-bento-irvine","Wow Bento","https://s3-media3.fl.yelpcdn.com/bphoto/MQkBx6JLxXbVovDHQFr8NA/o.jpg",FALSE,"https://www.yelp.com/biz/wow-bento-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",488,4.5,"$",19496990808,"(949) 699-0808",5639.79410544424,33.6342510372948,-117.718197598895,"10 McLaren","Ste A","","Irvine",92618,"US","CA","poke","Poke","poke","food"
"yWn2EnP3IKnp_IfdGuPCUQ","the-winery-restaurant-and-wine-bar-tustin-2","The Winery Restaurant & Wine Bar","https://s3-media4.fl.yelpcdn.com/bphoto/NXV_pMSdKuoVJhtnDDAr-w/o.jpg",FALSE,"https://www.yelp.com/biz/the-winery-restaurant-and-wine-bar-tustin-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",976,4,"$$$",17142587600,"(714) 258-7600",6669.33805404609,33.6979801,-117.8257562,"2647 Park Ave","","","Tustin",92782,"US","CA","wine_bars","Wine Bars","wine_bars","bars"
"yWn2EnP3IKnp_IfdGuPCUQ","the-winery-restaurant-and-wine-bar-tustin-2","The Winery Restaurant & Wine Bar","https://s3-media4.fl.yelpcdn.com/bphoto/NXV_pMSdKuoVJhtnDDAr-w/o.jpg",FALSE,"https://www.yelp.com/biz/the-winery-restaurant-and-wine-bar-tustin-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",976,4,"$$$",17142587600,"(714) 258-7600",6669.33805404609,33.6979801,-117.8257562,"2647 Park Ave","","","Tustin",92782,"US","CA","steak","Steakhouses","steak","restaurants"
"yWn2EnP3IKnp_IfdGuPCUQ","the-winery-restaurant-and-wine-bar-tustin-2","The Winery Restaurant & Wine Bar","https://s3-media4.fl.yelpcdn.com/bphoto/NXV_pMSdKuoVJhtnDDAr-w/o.jpg",FALSE,"https://www.yelp.com/biz/the-winery-restaurant-and-wine-bar-tustin-2?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",976,4,"$$$",17142587600,"(714) 258-7600",6669.33805404609,33.6979801,-117.8257562,"2647 Park Ave","","","Tustin",92782,"US","CA","eventplanning","Party & Event Planning","eventplanning","eventservices"
"AVzTIlSXH4ql78koOqyJSA","noonerz-laguna-hills","Noonerz","https://s3-media1.fl.yelpcdn.com/bphoto/DY4LEmQP2Afqwub8WCRHxw/o.jpg",FALSE,"https://www.yelp.com/biz/noonerz-laguna-hills?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",298,4.5,"$",19495351234,"(949) 535-1234",5136.29273412979,33.6282201,-117.7333517,"22981 Triton Way","Unit A","","Laguna Hills",92653,"US","CA","sandwiches","Sandwiches","sandwiches","restaurants"
"AVzTIlSXH4ql78koOqyJSA","noonerz-laguna-hills","Noonerz","https://s3-media1.fl.yelpcdn.com/bphoto/DY4LEmQP2Afqwub8WCRHxw/o.jpg",FALSE,"https://www.yelp.com/biz/noonerz-laguna-hills?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",298,4.5,"$",19495351234,"(949) 535-1234",5136.29273412979,33.6282201,-117.7333517,"22981 Triton Way","Unit A","","Laguna Hills",92653,"US","CA","delis","Delis","delis","restaurants"
"ZNLcheZFWUF94ZfAiU5TtQ","annapoorna-indian-cuisines-irvine","Annapoorna Indian Cuisines","https://s3-media2.fl.yelpcdn.com/bphoto/Rivo1coCypXV8Z32xOev7A/o.jpg",FALSE,"https://www.yelp.com/biz/annapoorna-indian-cuisines-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",922,4,"$$",19496511144,"(949) 651-1144",4576.488199632,33.7039677255639,-117.785740015042,"14450 Culver Dr","Suit A","","Irvine",92604,"US","CA","indpak","Indian","indpak","restaurants"
"Md-hp4suYQYz8sOcM8iQUw","bcd-tofu-house-irvine","BCD Tofu House","https://s3-media1.fl.yelpcdn.com/bphoto/efXVF1RTvbaWcswDJtIajw/o.jpg",FALSE,"https://www.yelp.com/biz/bcd-tofu-house-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2187,3.5,"$$",19495536465,"(949) 553-6465",6816.06316777129,33.6885719431211,-117.833930492065,"2700 Alton Pkwy","Ste 135","","Irvine",92606,"US","CA","korean","Korean","korean","restaurants"
"hXz1kntWDwj2TKssW3Jyyg","honda-ya-tustin-tustin","HONDA-YA Tustin","https://s3-media1.fl.yelpcdn.com/bphoto/sWVPEnX9rTpru2xhFbRJjw/o.jpg",FALSE,"https://www.yelp.com/biz/honda-ya-tustin-tustin?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2119,4,"$$",17148320081,"(714) 832-0081",9843.22607484022,33.7403854042561,-117.823854839812,"556 El Camino Real","","","Tustin",92780,"US","CA","sushi","Sushi Bars","sushi","restaurants"
"hXz1kntWDwj2TKssW3Jyyg","honda-ya-tustin-tustin","HONDA-YA Tustin","https://s3-media1.fl.yelpcdn.com/bphoto/sWVPEnX9rTpru2xhFbRJjw/o.jpg",FALSE,"https://www.yelp.com/biz/honda-ya-tustin-tustin?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2119,4,"$$",17148320081,"(714) 832-0081",9843.22607484022,33.7403854042561,-117.823854839812,"556 El Camino Real","","","Tustin",92780,"US","CA","izakaya","Izakaya","izakaya","japanese"
"hXz1kntWDwj2TKssW3Jyyg","honda-ya-tustin-tustin","HONDA-YA Tustin","https://s3-media1.fl.yelpcdn.com/bphoto/sWVPEnX9rTpru2xhFbRJjw/o.jpg",FALSE,"https://www.yelp.com/biz/honda-ya-tustin-tustin?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",2119,4,"$$",17148320081,"(714) 832-0081",9843.22607484022,33.7403854042561,-117.823854839812,"556 El Camino Real","","","Tustin",92780,"US","CA","ramen","Ramen","ramen","japanese"
"uHM0VCCVxnLIQVbwWbVI0A","kingchops-irvine","Kingchops","https://s3-media2.fl.yelpcdn.com/bphoto/WiwaCTP4YyIb2aPoH-mIfA/o.jpg",FALSE,"https://www.yelp.com/biz/kingchops-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",401,4,"$$",19493035344,"(949) 303-5344",2053.95299745565,33.6810747,-117.7788766,"15435 Jeffrey Rd","Ste 117","","Irvine",92618,"US","CA","taiwanese","Taiwanese","taiwanese","restaurants"
"uHM0VCCVxnLIQVbwWbVI0A","kingchops-irvine","Kingchops","https://s3-media2.fl.yelpcdn.com/bphoto/WiwaCTP4YyIb2aPoH-mIfA/o.jpg",FALSE,"https://www.yelp.com/biz/kingchops-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",401,4,"$$",19493035344,"(949) 303-5344",2053.95299745565,33.6810747,-117.7788766,"15435 Jeffrey Rd","Ste 117","","Irvine",92618,"US","CA","noodles","Noodles","noodles","restaurants"
"uHM0VCCVxnLIQVbwWbVI0A","kingchops-irvine","Kingchops","https://s3-media2.fl.yelpcdn.com/bphoto/WiwaCTP4YyIb2aPoH-mIfA/o.jpg",FALSE,"https://www.yelp.com/biz/kingchops-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",401,4,"$$",19493035344,"(949) 303-5344",2053.95299745565,33.6810747,-117.7788766,"15435 Jeffrey Rd","Ste 117","","Irvine",92618,"US","CA","soup","Soup","soup","restaurants"
"cumlOHTeuIptUO7BsZp3pQ","mochi-irvine","Mochi","https://s3-media4.fl.yelpcdn.com/bphoto/_IewlFHyxc_fntuJjLLbxg/o.jpg",FALSE,"https://www.yelp.com/biz/mochi-irvine?adjust_creative=seK3nYThXCT622oUlqHkLQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=seK3nYThXCT622oUlqHkLQ",1199,3.5,"$",19495591116,"(949) 559-1116",4737.0639642246,33.7060929686868,-117.784179946419,"14310 Culver Dr","Ste E","","Irvine",92604,"US","CA","icecream","Ice Cream & Frozen Yogurt","icecream","food"
